declaration;details;201508;entrees;declassement;1;1;0;1;0;0;SUSPENDU;entrees-periode/mouvements-internes/replis-declassement-transfert-changement-appellation
declaration;details;201508;entrees;retourmarchandise;1;1;0;1;0;1;SUSPENDU;entrees-periode/replacement-suspension
declaration;details;201508;entrees;transfertcomptamatierecession;1;1;0;1;0;0;SUSPENDU;entrees-periode/replacement-suspension
declaration;details;201508;entrees;travailafacon;1;1;0;1;0;0;SUSPENDU;entrees-periode/mouvements-temporaires/travail-a-facon
declaration;details;201508;entrees;revendique;1;1;0;1;0;0;SUSPENDU;entrees-periode/volume-produit
declaration;details;201508;sorties;vracsanscontratsuspendu;1;1;0;-1;0;1;SUSPENDU;sorties-periode/sorties-avec-paiement-droits
declaration;details;201508;sorties;vracsanscontratacquitte;1;1;0;-1;0;1;ACQUITTE;sorties-periode/sorties-sans-paiement-droits
declaration;details;201508;sorties;ventefrancebouteillecrd;1;1;0;-1;0;1;MIXTE;sorties-periode/sorties-avec-paiement-droits
declaration;details;201508;sorties;ventefrancebibcrd;1;1;0;-1;0;1;MIXTE;sorties-periode/sorties-avec-paiement-droits
declaration;details;201508;sorties;vrac;1;1;1;-1;1;1;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/sorties-definitives
declaration;details;201508;sorties;cession;1;1;0;-1;0;0;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/autres-sorties
declaration;details;201508;sorties;consommationfamilialedegustation;1;1;0;-1;0;0;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/consomation-familiale-degustation
declaration;details;201508;sorties;repli;1;1;0;-1;0;0;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/mouvements-internes/replis-declassement-transfert-changement-appellation
declaration;details;201508;sorties;distillationusageindustriel;1;1;0;-1;0;0;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/mouvements-internes/replis-declassement-transfert-changement-appellation
declaration;details;201508;sorties;declassement;1;1;0;-1;0;0;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/mouvements-internes/replis-declassement-transfert-changement-appellation
declaration;details;201508;sorties;mouvementsinternes;1;1;0;-1;0;0;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/mouvements-internes/replis-declassement-transfert-changement-appellation
declaration;details;201508;sorties;vci;1;1;0;-1;0;0;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/mouvements-internes/revendication-vci
declaration;details;201508;sorties;travailafacon;1;1;0;-1;0;0;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/mouvements-temporaires/travail-a-facon
declaration;details;201508;sorties;export;1;1;1;-1;0;1;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/sorties-definitives
declaration;details;201508;sorties;destructionmanquant;1;1;0;-1;0;0;SUSPENDU;sorties-periode/sorties-sans-paiement-droits/autres-sorties
declaration;details;201508;stocks_fin;revendique;1;0;0;0;0;0;STOCK;
declaration;details;201508;stocks_fin;instance;1;0;0;0;0;0;STOCK;
