TYPE,PERIODE,IDENTIFIANT,ACCISE,CERTIFICATION / COULEUR CAPSULE, GENRE / TYPE PRODUIT, APPELLATION / CENTILISATION,MENTION,LIEU,COULEUR,CEPAGE,COMPLEMENT,LIBELLE,TYPE_DRM,CATEGORIE MOUVEMENT / TYPE DOCUMENT,TYPE MOUVEMENT,VOLUME / QUANTITE / OBSERVATIONS,PAYS EXPORT / DATE NON APUREMENT / PERIODE SUSPENSION CRD,NUMERO CONTRAT / NUMERO ACCISE DESTINATAIRE NON APUREMENT,NUMERO DOCUMENT ACCOMPAGNEMENT
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Pinot Blanc,,,suspendu,entrees,recolte,90.5,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Pinot Blanc,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Pinot Gris,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Pinot Gris,,,suspendu,entrees,recolte,130.31,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Pinot Gris,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Riesling,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Riesling,,,suspendu,entrees,recolte,106.37,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Riesling,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Sylvaner,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Sylvaner,,,suspendu,entrees,recolte,61.27,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace blanc,,,,Sylvaner,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Brand,,Pinot Gris,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Brand,,Pinot Gris,,,suspendu,entrees,recolte,8.2,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Brand,,Pinot Gris,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Brand,,Riesling,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Brand,,Riesling,,,suspendu,entrees,recolte,17.5,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Brand,,Riesling,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Florimont,,Gewurztraminer,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Florimont,,Gewurztraminer,,,suspendu,entrees,recolte,7.2,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Florimont,,Gewurztraminer,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Florimont,,Riesling,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Florimont,,Riesling,,,suspendu,entrees,recolte,8.2,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Florimont,,Riesling,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Sommerberg,,Pinot Gris,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Sommerberg,,Pinot Gris,,,suspendu,entrees,recolte,10.25,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Sommerberg,,Pinot Gris,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Sommerberg,,Riesling,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Sommerberg,,Riesling,,,suspendu,entrees,recolte,23.6,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Sommerberg,,Riesling,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Wineck-Schlossberg,,Gewurztraminer,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Wineck-Schlossberg,,Gewurztraminer,,,suspendu,entrees,recolte,13.35,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Grand Cru,,Wineck-Schlossberg,,Gewurztraminer,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Lieu-dit,,,Blanc,Gewurztraminer,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Lieu-dit,,,Blanc,Gewurztraminer,,,suspendu,entrees,recolte,27.4,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Lieu-dit,,,Blanc,Gewurztraminer,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Lieu-dit,,,Blanc,Riesling,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Lieu-dit,,,Blanc,Riesling,,,suspendu,entrees,recolte,41.6,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Lieu-dit,,,Blanc,Riesling,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Pinot noir,,,,Pinot Noir,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Pinot noir,,,,Pinot Noir,,,suspendu,entrees,recolte,65.7,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Pinot noir,,,,Pinot Noir,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Crémant d'Alsace,,,,Pinot Blanc,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Crémant d'Alsace,,,,Pinot Blanc,,,suspendu,entrees,recolte,67.62,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Crémant d'Alsace,,,,Pinot Blanc,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Crémant d'Alsace,,,,Pinot Noir Rosé,,,suspendu,stocks_debut,initial,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Crémant d'Alsace,,,,Pinot Noir Rosé,,,suspendu,entrees,recolte,27.78,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Crémant d'Alsace,,,,Pinot Noir Rosé,,,suspendu,stocks_fin,final,,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Lieu-dit,,,Blanc,Riesling,,,acquitte,stocks_debut,initial,100,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Lieu-dit,,,Blanc,Riesling,,,acquitte,sorties,export,10,,,
CAVE,201612,6811100000,FR00000000000,AOC,Tranquille,Alsace Lieu-dit,,,Blanc,Riesling,,,acquitte,stocks_fin,final,90,,,
CAVE,201612,6811100000,FR00000000000,Alcools,,Alcool supérieur 18°,,,,,42°,,suspendu,stocks_debut,initial,210,,,
CAVE,201612,6811100000,FR00000000000,Alcools,,Alcool supérieur 18°,,,,,42°,,suspendu,sorties,export,50,,,
CAVE,201612,6811100000,FR00000000000,Alcools,,Alcool supérieur 18°,,,,,42°,,suspendu,stocks_fin,final,160,,,
CAVE,201612,6811100000,FR00000000000,Alcools,,Alcool supérieur 18°,,,,,45°,,suspendu,stocks_debut,initial,100,,,
CAVE,201612,6811100000,FR00000000000,Alcools,,Alcool supérieur 18°,,,,,45°,,suspendu,sorties,export,10,,,
CAVE,201612,6811100000,FR00000000000,Alcools,,Alcool supérieur 18°,,,,,45°,,suspendu,stocks_fin,final,90,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,MOUSSEUX,Bouteille 75 cl,,,,,,,collectif suspendu,sorties,utilisations,320,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,MOUSSEUX,Bouteille 75 cl,,,,,,,collectif suspendu,stock_debut,debut,1868,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,MOUSSEUX,Bouteille 75 cl,,,,,,,collectif suspendu,stock_fin,fin,1548,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,BIB 10l,,,,,,,collectif suspendu,sorties,utilisations,61,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,BIB 10l,,,,,,,collectif suspendu,stock_debut,debut,371,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,BIB 10l,,,,,,,collectif suspendu,stock_fin,fin,310,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 300 cl,,,,,,,collectif suspendu,stock_debut,debut,99,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 300 cl,,,,,,,collectif suspendu,stock_fin,fin,99,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 500 cl,,,,,,,collectif suspendu,sorties,utilisations,38,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 500 cl,,,,,,,collectif suspendu,stock_debut,debut,375,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 500 cl,,,,,,,collectif suspendu,stock_fin,fin,337,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 50 cl,,,,,,,collectif suspendu,sorties,utilisations,2,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 50 cl,,,,,,,collectif suspendu,stock_debut,debut,1243,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 50 cl,,,,,,,collectif suspendu,stock_fin,fin,1241,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,sorties,utilisations,3237,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,stock_debut,debut,13259,,,
CRD,201612,6811100000,FR00000000000,LIEDEVIN,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,stock_fin,fin,10022,,,
ANNEXE,201612,6811100000,FR00000000000,,,,,,,,,,,EMPREINTE,debut,121,,,
ANNEXE,201612,6811100000,FR00000000000,,,,,,,,,,,EMPREINTE,fin,123,,,
ANNEXE,201612,6811100000,FR00000000000,,,,,,,,,,,NONAPUREMENT,,,07/08/2016,FR01234567880,12345678901111
ANNEXE,201612,6811100000,FR00000000000,,,,,,,,,,,NONAPUREMENT,,,07/08/2016,FR01234567880,12345678902222
ANNEXE,201612,6811100000,FR00000000000,,,,,,,,,,,NONAPUREMENT,,,07/08/2016,FR01234567880,12345678903333
ANNEXE,201612,6811100000,FR00000000000,,,,,,,,,,,STATS EUROPEENNES,JUS,32,,,
ANNEXE,201612,6811100000,FR00000000000,,,,,,,,,,,STATS EUROPEENNES,MCR,54,,,
ANNEXE,201612,6811100000,FR00000000000,,,,,,,,,,,STATS EUROPEENNES,VINAIGRE,12,,,
